date,new,total,recovered,average,active,hospitalised,intensive care,ventilated,dead
2021-08-11,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-08-12,4.0,4.0,0.0,0.5714285714285714,4.0,0.0,0.0,0.0,0.0
2021-08-13,2.0,6.0,0.0,0.8571428571428571,6.0,0.0,0.0,0.0,0.0
2021-08-14,1.0,7.0,0.0,1.0,7.0,0.0,0.0,0.0,0.0
2021-08-15,2.0,9.0,0.0,1.2857142857142858,9.0,0.0,0.0,0.0,0.0
2021-08-16,18.0,27.0,0.0,3.857142857142857,27.0,0.0,0.0,0.0,0.0
2021-08-17,17.0,44.0,0.0,6.285714285714286,44.0,0.0,0.0,0.0,0.0
2021-08-18,22.0,66.0,0.0,9.428571428571429,66.0,0.0,0.0,0.0,0.0
2021-08-19,16.0,82.0,0.0,11.142857142857142,82.0,0.0,0.0,0.0,0.0
2021-08-20,12.0,94.0,0.0,12.571428571428571,94.0,1.0,0.0,0.0,0.0
2021-08-21,8.0,102.0,0.0,13.571428571428571,102.0,2.0,0.0,0.0,0.0
2021-08-22,19.0,121.0,0.0,16.0,121.0,3.0,0.0,0.0,0.0
2021-08-23,16.0,137.0,0.0,15.714285714285714,137.0,4.0,0.0,0.0,0.0
2021-08-24,30.0,167.0,0.0,17.571428571428573,167.0,4.0,1.0,1.0,0.0
2021-08-25,9.0,176.0,0.0,15.714285714285714,176.0,7.0,5.0,1.0,0.0
2021-08-26,14.0,190.0,0.0,15.428571428571429,190.0,9.0,1.0,1.0,0.0
2021-08-27,21.0,211.0,2.0,16.714285714285715,209.0,11.0,1.0,1.0,0.0
2021-08-28,26.0,237.0,4.0,19.285714285714285,233.0,10.0,1.0,1.0,0.0
2021-08-29,13.0,250.0,20.0,18.428571428571427,230.0,13.0,1.0,1.0,0.0
2021-08-30,12.0,262.0,26.0,17.857142857142858,236.0,12.0,3.0,1.0,0.0
2021-08-31,13.0,275.0,33.0,15.428571428571429,242.0,13.0,3.0,1.0,0.0
2021-09-01,23.0,298.0,42.0,17.428571428571427,256.0,13.0,4.0,1.0,0.0
2021-09-02,12.0,310.0,52.0,17.142857142857142,258.0,13.0,4.0,2.0,0.0
2021-09-03,18.0,328.0,73.0,16.714285714285715,255.0,10.0,3.0,1.0,0.0
2021-09-04,32.0,360.0,121.0,17.571428571428573,239.0,10.0,2.0,1.0,0.0
2021-09-05,15.0,375.0,138.0,17.857142857142858,237.0,9.0,1.0,1.0,0.0
2021-09-06,11.0,386.0,164.0,17.714285714285715,222.0,11.0,1.0,1.0,0.0
2021-09-07,19.0,405.0,175.0,18.571428571428573,230.0,8.0,1.0,1.0,0.0
2021-09-08,20.0,425.0,194.0,18.142857142857142,231.0,10.0,2.0,1.0,0.0
2021-09-09,15.0,440.0,213.0,18.571428571428573,227.0,9.0,2.0,1.0,0.0
2021-09-10,24.0,464.0,226.0,19.428571428571427,238.0,15.0,4.0,1.0,0.0
2021-09-11,15.0,479.0,230.0,17.0,249.0,16.0,3.0,1.0,0.0
2021-09-12,15.0,494.0,255.0,17.0,239.0,10.0,3.0,1.0,0.0
2021-09-13,13.0,507.0,262.0,17.285714285714285,245.0,9.0,3.0,1.0,0.0
2021-09-14,22.0,529.0,277.0,17.714285714285715,252.0,10.0,2.0,1.0,0.0
2021-09-15,13.0,542.0,299.0,16.714285714285715,243.0,7.0,1.0,1.0,0.0
2021-09-16,15.0,557.0,316.0,16.714285714285715,241.0,9.0,1.0,1.0,0.0
2021-09-17,30.0,587.0,342.0,17.571428571428573,245.0,8.0,1.0,1.0,0.0
2021-09-18,15.0,602.0,365.0,17.571428571428573,237.0,8.0,1.0,1.0,0.0
2021-09-19,17.0,619.0,377.0,17.857142857142858,242.0,8.0,2.0,1.0,0.0
2021-09-20,7.0,626.0,402.0,17.0,224.0,5.0,2.0,1.0,0.0
2021-09-21,16.0,642.0,415.0,16.142857142857142,227.0,10.0,2.0,2.0,0.0
2021-09-22,17.0,659.0,437.0,16.714285714285715,222.0,12.0,2.0,2.0,0.0
2021-09-23,16.0,675.0,464.0,16.857142857142858,211.0,12.0,2.0,2.0,0.0
2021-09-24,19.0,694.0,477.0,15.285714285714286,217.0,12.0,3.0,2.0,0.0
2021-09-25,32.0,726.0,493.0,17.714285714285715,233.0,10.0,4.0,3.0,0.0
2021-09-26,25.0,751.0,511.0,18.857142857142858,240.0,10.0,4.0,3.0,0.0
2021-09-27,19.0,770.0,514.0,20.571428571428573,255.0,8.0,3.0,3.0,1.0
2021-09-28,13.0,783.0,539.0,20.142857142857142,243.0,8.0,3.0,3.0,0.0
2021-09-29,22.0,805.0,567.0,20.857142857142858,237.0,10.0,3.0,3.0,0.0
2021-09-30,31.0,836.0,589.0,23.0,246.0,10.0,3.0,3.0,0.0
2021-10-01,52.0,888.0,613.0,27.714285714285715,272.0,11.0,3.0,3.0,2.0
2021-10-02,52.0,940.0,618.0,30.571428571428573,319.0,13.0,3.0,3.0,0.0
2021-10-03,38.0,978.0,633.0,32.42857142857143,342.0,14.0,5.0,3.0,0.0
2021-10-04,28.0,1006.0,639.0,33.714285714285715,362.0,16.0,5.0,1.0,2.0
2021-10-05,33.0,1039.0,650.0,36.57142857142857,384.0,14.0,5.0,3.0,0.0
2021-10-06,28.0,1067.0,666.0,37.42857142857143,395.0,16.0,7.0,4.0,1.0
2021-10-07,41.0,1108.0,695.0,38.857142857142854,407.0,15.0,7.0,6.0,0.0
2021-10-08,40.0,1148.0,712.0,37.142857142857146,430.0,16.0,6.0,5.0,0.0
2021-10-09,25.0,1173.0,737.0,33.285714285714285,430.0,17.0,5.0,5.0,0.0
2021-10-10,30.0,1203.0,764.0,32.142857142857146,433.0,15.0,6.0,5.0,0.0
2021-10-11,32.0,1235.0,774.0,32.714285714285715,455.0,18.0,7.0,6.0,0.0
2021-10-12,28.0,1263.0,807.0,32.0,450.0,19.0,8.0,6.0,0.0
2021-10-13,51.0,1314.0,834.0,35.285714285714285,474.0,16.0,8.0,5.0,0.0
2021-10-14,46.0,1360.0,861.0,36.0,492.0,16.0,6.0,5.0,1.0
2021-10-15,35.0,1395.0,894.0,35.285714285714285,493.0,16.0,8.0,5.0,1.0
2021-10-16,20.0,1415.0,912.0,34.57142857142857,495.0,15.0,10.0,7.0,0.0
2021-10-17,33.0,1448.0,954.0,35.0,486.0,16.0,9.0,6.0,0.0
2021-10-18,17.0,1465.0,1016.0,32.857142857142854,441.0,17.0,9.0,8.0,0.0
2021-10-19,24.0,1489.0,1053.0,32.285714285714285,428.0,18.0,10.0,8.0,0.0
2021-10-20,24.0,1513.0,1059.0,28.428571428571427,446.0,20.0,8.0,6.0,0.0
