date,new,total,recovered,dead,first,second
2020-12-22,0.0,118.0,114.0,3.0,0.0,0.0
2020-12-23,0.0,118.0,114.0,3.0,0.0,0.0
2020-12-24,0.0,118.0,114.0,3.0,0.0,0.0
2020-12-25,0.0,118.0,114.0,3.0,0.0,0.0
2020-12-26,0.0,118.0,114.0,3.0,0.0,0.0
2020-12-27,0.0,118.0,114.0,3.0,0.0,0.0
2020-12-28,0.0,118.0,114.0,3.0,0.0,0.0
2020-12-29,0.0,118.0,114.0,3.0,0.0,0.0
2020-12-30,0.0,118.0,114.0,3.0,0.0,0.0
2020-12-31,0.0,118.0,114.0,3.0,0.0,0.0
2021-01-01,0.0,118.0,114.0,3.0,0.0,0.0
2021-01-02,0.0,118.0,114.0,3.0,0.0,0.0
2021-01-03,0.0,118.0,114.0,3.0,0.0,0.0
2021-01-04,0.0,118.0,114.0,3.0,0.0,0.0
2021-01-05,0.0,118.0,115.0,3.0,0.0,0.0
2021-01-06,0.0,118.0,115.0,3.0,0.0,0.0
2021-01-07,0.0,118.0,115.0,3.0,0.0,0.0
2021-01-08,0.0,118.0,115.0,3.0,0.0,0.0
2021-01-09,0.0,118.0,115.0,3.0,0.0,0.0
2021-01-10,0.0,118.0,115.0,3.0,0.0,0.0
2021-01-11,0.0,118.0,115.0,3.0,0.0,0.0
2021-01-12,0.0,118.0,115.0,3.0,0.0,0.0
2021-01-13,0.0,118.0,115.0,3.0,0.0,0.0
2021-01-14,0.0,118.0,115.0,3.0,0.0,0.0
2021-01-15,0.0,118.0,115.0,3.0,0.0,0.0
2021-01-16,0.0,118.0,115.0,3.0,0.0,0.0
2021-01-17,0.0,118.0,115.0,3.0,0.0,0.0
2021-01-18,0.0,118.0,115.0,3.0,0.0,0.0
2021-01-19,0.0,118.0,115.0,3.0,0.0,0.0
2021-01-20,0.0,118.0,115.0,3.0,0.0,0.0
2021-01-21,0.0,118.0,115.0,3.0,0.0,0.0
2021-01-22,0.0,118.0,115.0,3.0,0.0,0.0
2021-01-23,0.0,118.0,115.0,3.0,0.0,0.0
2021-01-24,0.0,118.0,115.0,3.0,0.0,0.0
2021-01-25,0.0,118.0,115.0,3.0,0.0,0.0
2021-01-26,0.0,118.0,115.0,3.0,0.0,0.0
2021-01-27,0.0,118.0,115.0,3.0,0.0,0.0
2021-01-28,0.0,118.0,115.0,3.0,0.0,0.0
2021-01-29,0.0,118.0,115.0,3.0,0.0,0.0
2021-01-30,0.0,118.0,115.0,3.0,0.0,0.0
2021-01-31,0.0,118.0,115.0,3.0,0.0,0.0
2021-02-01,0.0,118.0,115.0,3.0,0.0,0.0
2021-02-02,0.0,118.0,115.0,3.0,0.0,0.0
2021-02-03,0.0,118.0,115.0,3.0,0.0,0.0
2021-02-04,0.0,118.0,115.0,3.0,0.0,0.0
2021-02-05,0.0,118.0,115.0,3.0,0.0,0.0
2021-02-06,0.0,118.0,115.0,3.0,0.0,0.0
2021-02-07,0.0,118.0,115.0,3.0,0.0,0.0
2021-02-08,0.0,118.0,115.0,3.0,0.0,0.0
2021-02-09,0.0,118.0,115.0,3.0,0.0,0.0
2021-02-10,0.0,118.0,115.0,3.0,0.0,0.0
2021-02-11,0.0,118.0,115.0,3.0,0.0,0.0
2021-02-12,0.0,118.0,115.0,3.0,0.0,0.0
2021-02-13,0.0,118.0,115.0,3.0,0.0,0.0
2021-02-14,0.0,118.0,115.0,3.0,0.0,0.0
2021-02-15,0.0,118.0,115.0,3.0,0.0,0.0
2021-02-16,0.0,118.0,115.0,3.0,0.0,0.0
2021-02-17,0.0,118.0,115.0,3.0,0.0,0.0
2021-02-18,0.0,118.0,115.0,3.0,0.0,0.0
2021-02-19,0.0,118.0,115.0,3.0,0.0,0.0
2021-02-20,0.0,118.0,115.0,3.0,0.0,0.0
2021-02-21,0.0,118.0,115.0,3.0,0.0,0.0
2021-02-22,0.0,118.0,115.0,3.0,0.0,0.0
2021-02-23,0.0,118.0,115.0,3.0,48.0,0.0
2021-02-24,0.0,118.0,115.0,3.0,238.0,0.0
2021-02-25,0.0,118.0,115.0,3.0,499.0,0.0
2021-02-26,0.0,118.0,115.0,3.0,740.0,0.0
2021-02-27,0.0,118.0,115.0,3.0,930.0,0.0
2021-02-28,0.0,118.0,115.0,3.0,930.0,0.0
2021-03-01,0.0,118.0,115.0,3.0,930.0,0.0
2021-03-02,0.0,118.0,115.0,3.0,1116.0,0.0
2021-03-03,2.0,120.0,115.0,3.0,1255.0,0.0
2021-03-04,0.0,120.0,115.0,3.0,1487.0,0.0
2021-03-05,0.0,120.0,115.0,3.0,1672.0,0.0
2021-03-06,0.0,120.0,115.0,3.0,1854.0,0.0
2021-03-07,2.0,122.0,115.0,3.0,1854.0,0.0
2021-03-08,0.0,122.0,115.0,3.0,1856.0,0.0
2021-03-09,0.0,122.0,115.0,3.0,2052.0,0.0
2021-03-10,1.0,123.0,115.0,3.0,2266.0,0.0
2021-03-11,0.0,123.0,115.0,3.0,2556.0,0.0
2021-03-12,0.0,123.0,115.0,3.0,2878.0,0.0
2021-03-13,0.0,123.0,115.0,3.0,3199.0,0.0
2021-03-14,0.0,123.0,115.0,3.0,3199.0,0.0
2021-03-15,0.0,123.0,115.0,3.0,3199.0,0.0
2021-03-16,0.0,123.0,115.0,3.0,3681.0,0.0
2021-03-17,0.0,123.0,115.0,3.0,4160.0,0.0
2021-03-18,0.0,123.0,115.0,3.0,4638.0,0.0
2021-03-19,0.0,123.0,116.0,3.0,5117.0,0.0
2021-03-20,0.0,123.0,116.0,3.0,5614.0,0.0
2021-03-21,0.0,123.0,116.0,3.0,5614.0,0.0
2021-03-22,0.0,123.0,116.0,3.0,6218.0,0.0
2021-03-23,0.0,123.0,116.0,3.0,6644.0,0.0
2021-03-24,0.0,123.0,117.0,3.0,7148.0,0.0
2021-03-25,0.0,123.0,117.0,3.0,7644.0,0.0
2021-03-26,0.0,123.0,119.0,3.0,8147.0,0.0
2021-03-27,0.0,123.0,119.0,3.0,8654.0,0.0
2021-03-28,0.0,123.0,120.0,3.0,8970.0,0.0
2021-03-29,0.0,123.0,120.0,3.0,9272.0,0.0
2021-03-30,0.0,123.0,120.0,3.0,9781.0,0.0
2021-03-31,0.0,123.0,120.0,3.0,10293.0,0.0
2021-04-01,0.0,123.0,120.0,3.0,10809.0,0.0
2021-04-02,0.0,123.0,120.0,3.0,10809.0,0.0
2021-04-03,0.0,123.0,120.0,3.0,11826.0,0.0
2021-04-04,0.0,123.0,120.0,3.0,12157.0,0.0
2021-04-05,0.0,123.0,120.0,3.0,12472.0,0.0
2021-04-06,0.0,123.0,120.0,3.0,13104.0,0.0
2021-04-07,0.0,123.0,120.0,3.0,13743.0,0.0
2021-04-08,0.0,123.0,120.0,3.0,14398.0,0.0
2021-04-09,0.0,123.0,120.0,3.0,27636.0,0.0
2021-04-10,0.0,123.0,120.0,3.0,28873.0,0.0
2021-04-11,0.0,123.0,120.0,3.0,29826.0,0.0
2021-04-12,0.0,123.0,120.0,3.0,30799.0,0.0
2021-04-13,0.0,123.0,120.0,3.0,32115.0,0.0
2021-04-14,0.0,123.0,120.0,3.0,33268.0,0.0
2021-04-15,0.0,123.0,120.0,3.0,34530.0,0.0
2021-04-16,0.0,123.0,120.0,3.0,35617.0,0.0
2021-04-17,0.0,123.0,120.0,3.0,36615.0,0.0
2021-04-18,0.0,123.0,120.0,3.0,37689.0,0.0
2021-04-19,0.0,123.0,120.0,3.0,38039.0,0.0
2021-04-20,0.0,123.0,120.0,3.0,39687.0,0.0
2021-04-21,0.0,123.0,120.0,3.0,41079.0,0.0
2021-04-22,0.0,123.0,120.0,3.0,42235.0,0.0
2021-04-23,0.0,123.0,120.0,3.0,43232.0,0.0
2021-04-24,0.0,123.0,120.0,3.0,44512.0,0.0
2021-04-25,0.0,123.0,120.0,3.0,44754.0,553.0
2021-04-26,0.0,123.0,120.0,3.0,44781.0,1106.0
2021-04-27,0.0,123.0,120.0,3.0,44820.0,1659.0
2021-04-28,0.0,123.0,120.0,3.0,45507.0,2212.0
2021-04-29,1.0,124.0,120.0,3.0,46765.0,2765.0
2021-04-30,0.0,124.0,120.0,3.0,47345.0,3318.0
2021-05-01,0.0,124.0,120.0,3.0,47835.0,3871.0
2021-05-02,0.0,124.0,120.0,3.0,47808.0,4424.0
2021-05-03,0.0,124.0,120.0,3.0,47861.0,4977.0
2021-05-04,0.0,124.0,120.0,3.0,48921.0,5530.0
2021-05-05,0.0,124.0,120.0,3.0,49889.0,6083.0
2021-05-06,0.0,124.0,121.0,3.0,50681.0,6636.0
2021-05-07,0.0,124.0,121.0,3.0,51520.0,7190.0
2021-05-08,0.0,124.0,121.0,3.0,52523.0,7743.0
2021-05-09,0.0,124.0,121.0,3.0,53031.0,8296.0
2021-05-10,0.0,124.0,121.0,3.0,53037.0,8849.0
2021-05-11,0.0,124.0,121.0,3.0,54293.0,9402.0
2021-05-12,0.0,124.0,121.0,3.0,54956.0,9955.0
2021-05-13,0.0,124.0,121.0,3.0,55766.0,10508.0
2021-05-14,0.0,124.0,121.0,3.0,56654.0,11061.0
2021-05-15,0.0,124.0,121.0,3.0,57546.0,11614.0
2021-05-16,0.0,124.0,121.0,3.0,58216.0,12167.0
2021-05-17,0.0,124.0,121.0,3.0,58281.0,12720.0
2021-05-18,0.0,124.0,121.0,3.0,59305.0,13273.0
2021-05-19,0.0,124.0,121.0,3.0,60429.0,13826.0
2021-05-20,0.0,124.0,121.0,3.0,62234.0,13826.0
2021-05-21,0.0,124.0,121.0,3.0,63309.0,14534.0
2021-05-22,0.0,124.0,121.0,3.0,64114.0,15241.0
2021-05-23,0.0,124.0,121.0,3.0,64647.0,15949.0
2021-05-24,0.0,124.0,121.0,3.0,64856.0,16302.0
2021-05-25,0.0,124.0,121.0,3.0,65718.0,16656.0
2021-05-26,0.0,124.0,121.0,3.0,65847.0,19309.0
2021-05-27,0.0,124.0,121.0,3.0,67492.0,19309.0
2021-05-28,0.0,124.0,121.0,3.0,69414.0,19309.0
2021-05-29,0.0,124.0,121.0,3.0,71496.0,19309.0
2021-05-30,0.0,124.0,121.0,3.0,72532.0,19309.0
2021-05-31,0.0,124.0,121.0,3.0,73388.0,19309.0
2021-06-01,0.0,124.0,121.0,3.0,74160.0,19309.0
2021-06-02,0.0,124.0,121.0,3.0,74535.0,21153.0
2021-06-03,0.0,124.0,121.0,3.0,76425.0,21153.0
2021-06-04,0.0,124.0,121.0,3.0,79066.0,21153.0
2021-06-05,0.0,124.0,121.0,3.0,81345.0,21153.0
2021-06-06,0.0,124.0,121.0,3.0,83063.0,21153.0
2021-06-07,0.0,124.0,121.0,3.0,83272.0,21153.0
2021-06-08,0.0,124.0,121.0,3.0,83272.0,25439.0
2021-06-09,0.0,124.0,121.0,3.0,85292.0,25439.0
2021-06-10,0.0,124.0,121.0,3.0,87527.0,25439.0
2021-06-11,0.0,124.0,121.0,3.0,89938.0,25439.0
2021-06-12,0.0,124.0,121.0,3.0,92314.0,25439.0
2021-06-13,0.0,124.0,121.0,3.0,94005.0,25439.0
2021-06-14,0.0,124.0,121.0,3.0,95214.0,25439.0
2021-06-15,0.0,124.0,121.0,3.0,95927.0,25439.0
2021-06-16,0.0,124.0,121.0,3.0,96099.0,28967.0
2021-06-17,0.0,124.0,121.0,3.0,98560.0,28967.0
2021-06-18,0.0,124.0,121.0,3.0,100842.0,28967.0
2021-06-19,0.0,124.0,121.0,3.0,101290.0,28967.0
2021-06-20,0.0,124.0,121.0,3.0,101622.0,28967.0
2021-06-21,0.0,124.0,121.0,3.0,101622.0,28967.0
2021-06-22,0.0,124.0,121.0,3.0,101622.0,35790.0
2021-06-23,0.0,124.0,121.0,3.0,103375.0,35790.0
2021-06-24,0.0,124.0,121.0,3.0,105228.0,35790.0
2021-06-25,0.0,124.0,121.0,3.0,107431.0,35790.0
2021-06-26,0.0,124.0,121.0,3.0,107804.0,35790.0
2021-06-27,0.0,124.0,121.0,3.0,108129.0,35790.0
2021-06-28,0.0,124.0,121.0,3.0,108129.0,35790.0
2021-06-29,0.0,124.0,121.0,3.0,108129.0,42467.0
2021-06-30,0.0,124.0,121.0,3.0,110199.0,42467.0
2021-07-01,0.0,124.0,121.0,3.0,110450.0,42467.0
2021-07-02,0.0,124.0,121.0,3.0,110693.0,47464.0
2021-07-03,0.0,124.0,121.0,3.0,110732.0,49843.0
2021-07-04,0.0,124.0,121.0,3.0,112457.0,50219.0
2021-07-05,0.0,124.0,121.0,3.0,113581.0,50816.0
2021-07-06,0.0,124.0,121.0,3.0,113719.0,53654.0
2021-07-07,0.0,124.0,121.0,3.0,115490.0,54496.0
2021-07-08,0.0,124.0,121.0,3.0,116479.0,55752.0
2021-07-09,0.0,124.0,121.0,3.0,118400.0,56751.0
2021-07-10,0.0,124.0,121.0,3.0,119177.0,58429.0
2021-07-11,0.0,124.0,121.0,3.0,120983.0,58931.0
2021-07-12,0.0,124.0,121.0,3.0,122326.0,59392.0
2021-07-13,0.0,124.0,121.0,3.0,122513.0,62082.0
2021-07-14,0.0,124.0,121.0,3.0,123856.0,63580.0
2021-07-15,0.0,124.0,121.0,3.0,124949.0,64995.0
2021-07-16,0.0,124.0,121.0,3.0,126666.0,65961.0
2021-07-17,0.0,124.0,121.0,3.0,127736.0,67331.0
2021-07-18,0.0,124.0,121.0,3.0,127918.0,68133.0
2021-07-19,0.0,124.0,121.0,3.0,127984.0,68264.0
2021-07-20,0.0,124.0,121.0,3.0,127991.0,73361.0
2021-07-21,0.0,124.0,121.0,3.0,129125.0,73361.0
2021-07-22,0.0,124.0,121.0,3.0,131772.0,73361.0
2021-07-23,0.0,124.0,121.0,3.0,132815.0,73361.0
2021-07-24,0.0,124.0,121.0,3.0,135314.0,73361.0
2021-07-25,0.0,124.0,121.0,3.0,137745.0,73361.0
2021-07-26,0.0,124.0,121.0,3.0,137815.0,73361.0
2021-07-27,0.0,124.0,121.0,3.0,137815.0,73361.0
2021-07-28,0.0,124.0,121.0,3.0,139762.0,73361.0
2021-07-29,0.0,124.0,121.0,3.0,158586.0,73361.0
2021-07-30,0.0,124.0,121.0,3.0,159327.0,74508.0
2021-07-31,0.0,124.0,121.0,3.0,162249.0,76910.0
2021-08-01,0.0,124.0,121.0,3.0,163728.0,78173.0
2021-08-02,0.0,124.0,121.0,3.0,164048.0,79341.0
2021-08-03,0.0,124.0,121.0,3.0,168170.0,82284.0
2021-08-04,0.0,124.0,121.0,3.0,169974.0,84043.0
2021-08-05,0.0,124.0,121.0,3.0,170831.0,85228.0
2021-08-06,0.0,124.0,121.0,3.0,171540.0,86247.0
2021-08-07,0.0,124.0,121.0,3.0,173549.0,88212.0
2021-08-08,0.0,124.0,121.0,3.0,174961.0,89739.0
2021-08-09,0.0,124.0,121.0,3.0,175425.0,90765.0
2021-08-10,0.0,124.0,121.0,3.0,178484.0,93380.0
2021-08-11,0.0,124.0,121.0,3.0,179252.0,94513.0
2021-08-12,1.0,125.0,121.0,3.0,180795.0,97035.0
2021-08-13,4.0,129.0,121.0,3.0,181701.0,98445.0
2021-08-14,1.0,130.0,121.0,3.0,185330.0,103014.0
2021-08-15,3.0,133.0,121.0,3.0,0.0,0.0
2021-08-16,19.0,152.0,121.0,3.0,186398.0,104819.0
2021-08-17,17.0,169.0,121.0,3.0,188473.0,107593.0
2021-08-18,22.0,191.0,121.0,3.0,192325.0,110697.0
2021-08-19,16.0,207.0,121.0,3.0,194124.0,112125.0
2021-08-20,11.0,218.0,121.0,3.0,197963.0,117405.0
2021-08-21,8.0,226.0,121.0,3.0,202117.0,122835.0
2021-08-22,19.0,245.0,121.0,3.0,203233.0,123827.0
2021-08-23,16.0,261.0,121.0,3.0,203753.0,124694.0
2021-08-24,30.0,291.0,121.0,3.0,208704.0,129260.0
2021-08-25,9.0,300.0,121.0,3.0,210461.0,130437.0
2021-08-26,14.0,314.0,121.0,3.0,213188.0,133495.0
2021-08-27,21.0,335.0,123.0,3.0,217121.0,137456.0
2021-08-28,26.0,361.0,129.0,3.0,219019.0,139122.0
2021-08-29,13.0,374.0,141.0,3.0,220052.0,139929.0
2021-08-30,12.0,396.0,141.0,3.0,0.0,0.0
