jurisdiction,first,second,population,first_percent,second_percent,date
WA,1691352.0,1317512.0,2675797,0.6320927932873832,0.492381148495196,2021-10-28
NT,150069.0,122756.0,247023,0.6075102318407598,0.4969415803386729,2021-10-28
QLD,3276646.0,2632767.0,5206400,0.6293496465888138,0.5056789720344191,2021-10-28
SA,1196696.0,943412.0,1771703,0.6754495533393576,0.5324887975016128,2021-10-28
TAS,402537.0,328660.0,541965,0.7427361545487254,0.6064229239895566,2021-10-28
AUS,18883733.0,16050115.0,25704340,0.7346515413350431,0.6244126478252311,2021-10-28
VIC,5181563.0,4348900.0,6648564,0.7793506988877599,0.6541111734804689,2021-10-28
NSW,6437800.0,5898147.0,8176368,0.7873667134355988,0.7213651587110561,2021-10-28
ACT,360234.0,326032.0,431826,0.8342110016534438,0.7550078040692316,2021-10-28
