jurisdiction,first,second,population,first_percent,second_percent
WA,1544375.0,1130249.0,2675797,0.5771644859456827,0.4223971399923088
QLD,3015244.0,2249477.0,5206400,0.5791418254456054,0.43205996465888136
NT,136246.0,111513.0,247023,0.5515518797844735,0.45142759985912245
SA,1090243.0,814254.0,1771703,0.6153644262046178,0.4595883170034707
VIC,4895633.0,3361492.0,6648564,0.7363444196370825,0.5055966972717718
AUS,17844016.0,13446945.0,25704340,0.6942024576394492,0.5231390885741474
TAS,365962.0,292661.0,541965,0.6752502467871542,0.5399998154862399
ACT,353154.0,263992.0,431826,0.8178155090244682,0.6113388262865136
NSW,6258897.0,5116994.0,8176368,0.765486215884608,0.6258272621780233
